JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458603.64714,13.480,0.007,,V,DFS,,000-BCL-294,000-BCL-312,X23870CU,STANDARD MAG: C = 10.907  K = 12.081,0,1.19,Z,16.286,17.703,2458603.64649,AU CYG,VVS,STD,,,,
2458605.95266,13.221,0.116,,V,KNAA,,000-BCL-312,000-BCL-309,X24413AGJ,|VMAGINS=-8.149|VERR=0.008|CREFMAG=12.081|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.187,Z,-9.612,-9.816,,AU CYG,AAVSO,STD,5104,,,
2458605.95326,6.865,0.132,,I,KNAA,,000-BCL-294,000-BCL-278,X23173GD,|VMAGINS=-13.280|VERR=0.025|CREFMAG=9.819|CREFERR=0.101|KREFMAG=9.903|KREFERR=0.153|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.183,Z,-10.612,-10.597,,AU CYG,AAVSO,STD,5104,,,
2458610.76052,13.534,0.012,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.837,Z,12.650,14.270,,AU CYG,AAVSO,STD,,,,
2458610.83299,13.938,0.036,,V,DDJ,,104,92,X24416SS,AAVSONET-BSM_NM,0,1.113,Z,-7.577,-8.549,,AU CYG,AAVSO,STD,,,,
2458611.906,6.997,0.121,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-10.961|VERR=0.005|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.175,Z,,-5.761,,AU CYG,RASC,STD,101,,,
2458611.906,13.410,0.040,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-5.034|VERR=0.015|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.177,Z,,-5.824,,AU CYG,RASC,STD,101,,,
2458621.89159,13.843,0.009,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.016,Z,12.650,14.286,,AU CYG,AAVSO,STD,,,,
2458622.81703,13.783,0.031,,V,DDJ,,111,92,X24429ACP,AAVSONET-BSM_NM,0,1.549,Z,-6.170,-8.020,,AU CYG,AAVSO,STD,,,,
2458625.74911,13.980,0.108,,V,DDJ,,79,71,X24436C,AAVSDNET-BSM__NH2,0,1.257,Z,-9.882,-10.452,,AU CYG,AAVSO,STD,,,,
2458628.76332,14.210,0.093,,V,DDJ,,92,71,X24440BFV,AAVSONET-BSM_NM,0,2.037,Z,-7.049,-9.019,,AU CYG,AAVSO,STD,,,,
2458629.786,7.269,0.149,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-10.296|VERR=0.007|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.623,Z,,-5.383,,AU CYG,RASC,STD,101,,,
2458629.787,13.787,0.047,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-4.292|VERR=0.024|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.623,Z,,-5.441,,AU CYG,RASC,STD,101,,,
2458629.89860,13.981,0.006,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.006,Z,12.650,14.273,,AU CYG,AAVSO,STD,,,,
2458632.60137,14.080,0.015,,V,DFS,,000-BCL-294,000-BCL-312,X23870CU,STANDARD MAG: C = 10.907  K = 12.081,0,1.09,Z,15.776,17.023,2458632.60246,AU CYG,VVS,STD,,,,
2458632.60211,14.074,0.015,,V,DFS,,000-BCL-294,000-BCL-312,X23870CU,STANDARD MAG: C = 10.907  K = 12.081,0,1.09,Z,15.775,17.026,2458632.60320,AU CYG,VVS,STD,,,,
2458632.60286,14.122,0.016,,V,DFS,,000-BCL-294,000-BCL-312,X23870CU,STANDARD MAG: C = 10.907  K = 12.081,0,1.08,Z,15.779,17.032,2458632.60395,AU CYG,VVS,STD,,,,
2458641.68378,14.342,0.072,,V,DDJ,,98,92,X24469GEC,AAVSONET-BSM_NH2,0,1.365,Z,-8.012,-8.550,,AU CYG,AAVSO,STD,,,,
2458643.801,7.393,0.119,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,|VMAGINS=-10.522|VERR=0.005|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.245,Z,,-5.759,,AU CYG,RASC,STD,101,,,
2458643.802,14.013,0.042,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-4.326|VERR=0.022|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.248,Z,,-5.69,,AU CYG,RASC,STD,101,,,
2458654.76543,14.140,0.172,,V,KNAA,,000-BCL-300,000-BCL-309,X24481AYX,|VMAGINS=-7.010|VERR=0.013|CREFMAG=11.453|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.497,Z,-10.177,-9.802,,AU CYG,AAVSO,STD,104,,,
2458654.76653,7.363,0.194,,I,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-12.636|VERR=0.021|CREFMAG=10.754|CREFERR=0.120|KREFMAG=11.201|KREFERR=0.203|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.483,Z,-9.670,-9.170,,AU CYG,AAVSO,STD,104,,,
2458655.71975,14.485,0.011,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.191,Z,12.650,14.267,,AU CYG,AAVSO,STD,,,,
2458660.52272,14.568,0.013,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.09,Z,17.861,18.149,2458660.52524,AU CYG,VVS,STD,,,,
2458660.52347,14.582,0.012,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.09,Z,17.852,18.143,2458660.52599,AU CYG,VVS,STD,,,,
2458660.52421,14.578,0.039,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.09,Z,17.861,18.158,2458660.52673,AU CYG,VVS,STD,,,,
2458662.77330,15.189,0.270,,V,DDJ,,94,92,X24538BHY,AAVSONET-BSM_NH2,0,1.013,Z,-7.902,-8.051,,AU CYG,AAVSO,STD,,,,
2458665.857,7.571,0.135,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-10.316|VERR=0.006|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.001,Z,,-5.733,,AU CYG,RASC,STD,101,,,
2458665.857,14.343,0.039,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-4.033|VERR=0.027|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.001,Z,,-5.731,,AU CYG,RASC,STD,101,,,
2458666.74144,14.299,0.177,,V,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-6.911|VERR=0.010|CREFMAG=11.453|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.429,Z,-10.251,-9.871,,AU CYG,AAVSO,STD,104,,,
2458666.74271,7.347,0.200,,I,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-12.681|VERR=0.028|CREFMAG=10.754|CREFERR=0.120|KREFMAG=11.201|KREFERR=0.203|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.415,Z,-9.711,-9.228,,AU CYG,AAVSO,STD,104,,,
2458667.64688,14.953,0.083,,V,DDJ,,104,92,X24534KM,AAVSONET-BSM_NH2,0,1.207,Z,-7.366,-8.335,,AU CYG,AAVSO,STD,,,,
2458668.68796,14.740,0.011,,V,NKEA,,123,132,X24540KJ,BOXED X 3  ERR: STOM(MAG) + STOM(COMP) BY QUAD,0,1.12,Z,-7.087,-6.250,,AU CYG,AAVSO,STD,,,,
2458670.4361,<12.9,,,Vis.,ACO,B,129,,080706,,,,Z,,,,AU CYG,BAA-VSS,STD,,,,
2458671.60548,14.663,0.015,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.01,Z,17.997,18.279,2458671.60843,AU CYG,VVS,STD,,,,
2458672.75598,14.857,0.078,,V,DDJ,,91,71,X24542AMT,AAVSO-BSM_NH2,0,1.015,Z,-8.663,-10.232,,AU CYG,AAVSO,STD,,,,
2458673.80602,14.406,0.057,,V,DDJ,,94,52,X24546BVD,AAVS0NET-BSM_NM,0,1.022,Z,-7.955,-12.115,,AU CYG,AAVSO,STD,,,,
2458678.62624,14.659,0.016,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.07,Z,18.069,18.337,2458678.62941,AU CYG,VVS,STD,,,,
2458679.73581,14.362,0.179,,V,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-6.840|VERR=0.023|CREFMAG=11.453|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.252,Z,-10.246,-9.864,,AU CYG,AAVSO,STD,103,,,
2458679.74072,7.372,0.203,,I,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-12.568|VERR=0.030|CREFMAG=10.754|CREFERR=0.120|KREFMAG=11.201|KREFERR=0.203|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.226,Z,-9.626,-9.149,,AU CYG,AAVSO,STD,103,,,
2458683.86084,14.676,0.023,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.216,Z,12.650,14.222,,AU CYG,AAVSO,STD,,,,
2458689.751,7.578,0.118,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-10.097|VERR=0.006|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.032,Z,,-5.493,,AU CYG,RASC,STD,101,,,
2458689.751,14.332,0.039,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-3.759|VERR=0.033|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.033,Z,,-5.445,,AU CYG,RASC,STD,101,,,
2458690.62837,14.601,0.018,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.16,Z,18.231,18.506,,AU CYG,VVS,STD,,,,
2458692.72678,14.008,0.171,,V,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-6.961|VERR=0.016|CREFMAG=11.453|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.146,Z,-9.992,-9.724,,AU CYG,AAVSO,STD,103,,,
2458692.73169,7.288,0.194,,I,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-12.725|VERR=0.030|CREFMAG=10.754|CREFERR=0.120|KREFMAG=11.201|KREFERR=0.203|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.129,Z,-9.680,-9.177,,AU CYG,AAVSO,STD,103,,,
2458695.4354,<14.3,,,Vis.,ACO,,143,,080706,,,,Z,,,,AU CYG,BAA-VSS,STD,,,,
2458696.63573,14.629,0.012,,V,NKEA,,123,132,X24540KJ,BOXED X 3  ERR: STOM(MAG) + STOM(COMP) BY QUAD,0,1.07,Z,-6.813,-5.999,,AU CYG,AAVSO,STD,,,,
2458696.86947,14.655,0.052,,V,DDJ,,98,71,X24623AQT,AAVSONET-BSM_NM,0,1.131,Z,-7.383,-9.808,,AU CYG,AAVSO,STD,,,,
2458697.62231,14.546,0.014,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.21,Z,18.020,18.309,,AU CYG,VVS,STD,,,,
2458698.67999,14.626,0.020,,V,NKEA,,123,132,X24540KJ,BOXED X 3  ERR: STOM(MAG) + STOM(COMP) BY QUAD,0,1.02,Z,-6.735,-5.902,,AU CYG,AAVSO,STD,,,,
2458704.69681,14.100,0.175,,V,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-7.098|VERR=0.014|CREFMAG=11.453|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.136,Z,-10.233,-9.859,,AU CYG,AAVSO,STD,7107,,,
2458704.69772,7.222,0.198,,I,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-12.738|VERR=0.029|CREFMAG=10.754|CREFERR=0.120|KREFMAG=11.201|KREFERR=0.203|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.132,Z,-9.638,-9.182,,AU CYG,AAVSO,STD,7107,,,
2458704.70764,15.3,,,Vis.,CKB,,147,153,X23137CC,,,,Z,,,,AU CYG,AAVSO,STD,,,,
2458710.69509,13.942,0.172,,V,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-7.252|VERR=0.016|CREFMAG=11.453|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.095,Z,-10.221,-9.802,,AU CYG,AAVSO,STD,7107,,,
2458710.69602,7.168,0.195,,I,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-12.843|VERR=0.029|CREFMAG=10.754|CREFERR=0.120|KREFMAG=11.201|KREFERR=0.203|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.092,Z,-9.682,-9.277,,AU CYG,AAVSO,STD,7107,,,
2458712.93068,14.826,0.111,,V,DDJ,,94,71,X24663BSG,AAVSONET-BSM_NM,0,1.907,Z,-7.512,-9.568,,AU CYG,AAVSO,STD,,,,
2458714.656,7.315,0.122,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-10.466|VERR=0.006|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.082,Z,,-5.636,,AU CYG,RASC,STD,101,,,
2458714.656,13.932,0.038,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-4.403|VERR=0.022|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.083,Z,,-5.677,,AU CYG,RASC,STD,101,,,
2458717.39500,14.135,0.012,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.04,Z,18.174,18.460,,AU CYG,VVS,STD,,,,
2458720.44167,<13.2,,,Vis.,JJB,,132,,x24675cg,,,,Z,,,,AU CYG,AS,STD,,,,
2458726.69028,14.2,,,Vis.,CKB,,139,143,X23137CC,,,,Z,,,,AU CYG,AAVSO,STD,,,,
2458727.53364,13.859,0.012,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.152,Z,12.650,14.265,,AU CYG,AAVSO,STD,,,,
2458732.669,7.021,0.121,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-10.832|VERR=0.006|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.002,Z,,-5.691,,AU CYG,RASC,STD,101,,,
2458732.669,13.522,0.047,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-4.825|VERR=0.017|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.003,Z,,-5.703,,AU CYG,RASC,STD,101,,,
2458733.54056,13.711,0.013,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.086,Z,12.650,14.307,,AU CYG,AAVSO,STD,,,,
2458735.58291,13.656,0.011,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.633,Z,18.347,18.623,,AU CYG,VVS,STD,,,,
2458746.69891,13.173,0.164,,V,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-8.108|VERR=0.008|CREFMAG=11.453|CREFERR=0.001|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.005,Z,-10.288,-9.892,,AU CYG,AAVSO,STD,103,,,
2458746.70122,6.652,0.187,,I,KNAA,,000-BCL-300,000-BCL-309,X23173GD,|VMAGINS=-13.409|VERR=0.036|CREFMAG=10.754|CREFERR=0.120|KREFMAG=11.201|KREFERR=0.203|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.007,Z,-9.714,-9.192,,AU CYG,AAVSO,STD,103,,,
2458747.36432,13.456,0.008,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.002,Z,18.197,18.494,,AU CYG,VVS,STD,,,,
2458747.708,6.862,0.131,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-11.043|VERR=0.005|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.066,Z,,-5.74,,AU CYG,RASC,STD,101,,,
2458747.708,13.244,0.042,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-5.044|VERR=0.015|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.066,Z,,-5.616,,AU CYG,RASC,STD,101,,,
2458750.43689,13.410,0.007,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.086,Z,18.145,18.442,,AU CYG,VVS,STD,,,,
2458755.77242,13.336,0.022,,V,DDJ,,98,71,X24806G,AAVSONET-BSM_NM,0,1.452,Z,-7.482,-10.053,,AU CYG,AAVSO,STD,,,,
2458761.72361,14.0,,,Vis.,CKB,,139,143,X23137CC,,,,Z,,,,AU CYG,AAVSO,STD,,,,
2458765.47818,13.159,0.009,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.440,Z,18.390,18.649,,AU CYG,VVS,STD,,,,
2458767.5,<13.5,,,Vis.,PEG,,NA,,NA,,,,Z,,,,AU CYG,AFOEV,STD,,,,
2458774.593,6.563,0.162,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,6 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-9.860|VERR=0.011|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.009,Z,,-4.189,,AU CYG,RASC,STD,101,,,
2458774.593,12.805,0.056,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,6 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-4.329|VERR=0.023|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.010,Z,,-4.471,,AU CYG,RASC,STD,101,,,
2458774.74012,13.083,0.021,,V,DDJ,,111,103,X24846IWB,AAVSONET-BSM_NM,0,1.644,Z,-6.062,-6.805,,AU CYG,AAVSO,STD,,,,
2458775.40448,12.972,0.008,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.194,Z,18.204,18.476,,AU CYG,VVS,STD,,,,
2458777.62866,12.865,0.082,,V,KNAA,,000-BCL-277,000-BCL-309,X24846KGO,|VMAGINS=-8.618|VERR=0.006|CREFMAG=13.155|CREFERR=0.019|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.015,Z,-8.556,-9.853,,AU CYG,AAVSO,STD,104,,,
2458777.63120,6.641,0.094,,I,KNAA,,000-BCL-294,000-BCL-300,X24846KGS,|VMAGINS=-13.380|VERR=0.023|CREFMAG=9.819|CREFERR=0.101|KREFMAG=10.754|KREFERR=0.120|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9910|TVIERR=0.0140|TAVER=2.49,1,1.019,Z,-10.404,-9.555,,AU CYG,AAVSO,STD,104,,,
2458778.40115,12.911,0.008,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.213,Z,18.340,18.627,,AU CYG,VVS,STD,,,,
2458780.33689,<13.3,,,Vis.,BYQ,,UCAC4622_146775239AP,UCAC4622_146789009AP,NIGHTASSISTANT,,,,Z,,,,AU CYG,AAVSO,STD,,,,
2458786.2931,13.3,,,Vis.,ACO,,129,135,080706,,,,Z,,,,AU CYG,BAA-VSS,STD,,,,
2458790.655,6.519,0.129,,I,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-11.355|VERR=0.005|CREFMAG=9.819|CREFERR=0.101|KREFMAG=12.232|KREFERR=0.245|VX=0.0000|CX=0.0000|KX=0.0000|TVI=0.9660|TVIERR=0.0100|TAVER=2.49,1,1.288,Z,,-5.744,,AU CYG,RASC,STD,101,,,
2458790.655,12.486,0.039,,V,APAA,,ENSEMBLE,000-BCL-295,X23134AJS,8 COMP STARS -TARGET TRANSFORMED AND AVERAGED|VMAGINS=-5.884|VERR=0.010|CREFMAG=10.907|CREFERR=0.000|KREFMAG=12.858|KREFERR=0.014|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0420|TV_VIERR=0.0080|TAVER=2.49,1,1.288,Z,,-5.702,,AU CYG,RASC,STD,101,,,
2458793.36972,12.565,0.007,,V,DFS,,000-BCL-295,000-BCL-277,X24515U,STANDARD MAG: C = 12.858  K = 13.155,0,1.255,Z,18.201,18.478,,AU CYG,VVS,STD,,,,
2458794.4,<12.6,,,Vis.,PEG,,NA,,NA,,,,Z,,,,AU CYG,AFOEV,STD,,,,
2458795.52952,12.520,0.004,,V,DKS,,ENSEMBLE,000-BCL-308,X23135LR,ERROR: V-C STDDEV+C POISSON IN QUAD; ENSEMBLE: 000-BCL-323;000-BCL-264;000-BCL-295;000-BCL-277,0,1.123,Z,12.650,14.307,,AU CYG,AAVSO,STD,,,,
2458795.70735,12.461,0.069,,V,KNAA,,000-BCL-277,000-BCL-309,X23173GD,|VMAGINS=-8.956|VERR=0.007|CREFMAG=13.155|CREFERR=0.019|KREFMAG=11.828|KREFERR=0.001|VX=0.0000|CX=0.0000|KX=0.0000|TV_VI=-0.0790|TV_VIERR=0.0280|TAVER=2.49,1,1.474,Z,-8.453,-9.744,,AU CYG,AAVSO,STD,105,,,
